gender,occupation_type,avg_work_hours_per_day,avg_rest_hours_per_day,avg_sleep_hours_per_day,avg_exercise_hours_per_day,age_at_death
Female,Freelancer,-0.038216648099089465,-0.7590433408135835,0.665549451720324,1.0690189699090842,82
Female,Teacher,-0.3180182906922051,-0.7349055722270992,1.5708458634321545,0.15554122456565986,85
Female,Teacher,-1.2219928283007333,0.789796810152509,-0.6474758782433989,1.3376888950100914,96
Female,Healthcare Worker,1.489930784524851,-0.4492753106203652,-1.3316311817508129,0.2952495856181837,94
Male,Healthcare Worker,0.9841355075296034,-1.5998422799094625,0.45822966277868415,1.6063588201110985,90
Female,Teacher,-0.9583335881649124,0.1260081740241838,0.16798195826038687,1.3161953010020109,100
Male,Entrepreneur,1.69440121565059,-0.9682373352297833,0.04359008489540275,-0.8654044908181673,71
Male,Manual Laborer,-0.32877989233040167,1.2282996061403122,-1.8844839522618542,0.305996382622224,76
Female,Freelancer,1.3338875607709986,-1.3142120183027286,1.1285636470233211,-0.9083916788343284,67
Male,Engineer,-0.18887907103384383,-0.010772514632562366,1.3013301378080215,-1.6176802811009872,78
Male,Driver,1.0271819140823906,-0.9682373352297833,0.31310581051953523,0.04807325452525713,73
Male,Office Worker,-1.0390456004513884,1.3570343719348958,-0.8478850075536515,-0.2313434675797903,72
Male,Scientist,-0.9852375922604047,1.1800240689673427,-0.23283630036011818,-0.8116705057979657,94
Male,Freelancer,-0.04359744891818773,1.0311744960173548,-0.9239022634989199,-1.230795588955537,83
Male,Artist,-1.7008841012004892,1.2001388761227467,0.1887139371545511,-0.10238190353130701,100
Female,Manual Laborer,0.25772739695132196,-0.8314566465730373,0.5273362590925641,0.8863234208403995,81
Male,Retail Worker,0.058637766644682225,0.28692663126741397,0.12651800047205905,-1.0910872279030133,92
Female,Consultant,0.10168417319746836,0.4438221270795635,0.009036786738462792,-1.4027443410201816,90
Female,Engineer,-0.9368103848885189,0.29899551556065634,-0.34340685446232594,1.6063588201110985,94
Female,Freelancer,-0.796909563591961,0.6489931600646826,-0.6682078571375631,0.8970702178444395,96
Female,Retail Worker,0.0371145633682882,-1.3303038640270517,1.598488501957706,0.9830445938767619,70
Male,Freelancer,-0.5063463193606483,0.40761547419983674,-0.7649570919769952,1.1120061579252454,85
Male,Artist,-2.303533792939508,1.791514206491618,-0.4608880681959228,0.5209323227030297,83
Female,Entrepreneur,1.7482092238415736,-0.5136426935176573,-1.9328585696815703,0.8863234208403995,100
Female,Manual Laborer,-0.0059318431844989005,0.303018476991737,-0.6336545589806232,0.18778161557778072,90
Female,Teacher,-0.7646247586773709,1.1719781461051813,-0.5783692819295191,-0.704202535757563,85
Male,Freelancer,-0.04359744891818773,-1.2619135196986788,1.2875088185452457,1.4451568650504942,79
Male,Retail Worker,-0.4686807136269595,0.46393693423496757,-0.5507266434039669,0.54242591671111,95
Female,Teacher,-0.4955847177224518,-0.06709397466769287,0.596442855406444,0.24151560059798222,82
Female,Scientist,0.37610501497148674,0.986921920275466,-1.1450433717033361,-1.6176802811009872,69
Female,Teacher,-0.38796870134048356,-1.5032912055635241,2.0684133568920924,1.5633716320949373,83
Female,Engineer,-0.4256343070741724,0.08577855971337596,0.22326723531149106,0.2845027886141434,90
Male,Consultant,0.5590522428208317,-0.5458263849663035,-0.42633477003898224,1.0045381878848425,92
Female,Healthcare Worker,0.10168417319746836,0.08577855971337596,0.7622986865597565,-1.6176802811009872,82
Male,Manager,1.3338875607709986,-1.2538675968365172,0.741566707665593,-0.4570262046646363,58
Female,Healthcare Worker,1.5222155894394418,-1.9498399244134885,0.7761200058225323,0.9722977968727218,80
Male,Engineer,-1.022903197994093,0.08577855971337596,0.19562459678593896,1.5096376470747361,96
Female,Retail Worker,0.053256965825583,-0.4693901177757689,1.27368749928247,-0.8331640998060463,76
Male,Scientist,-0.27497188413941803,-0.1314613575649851,0.8728692406619649,-0.446279407660596,81
Female,Manager,0.8388538854139473,-1.0084669495405907,0.5273362590925641,0.20927520958586132,90
Female,Manual Laborer,0.5698138444590282,0.09784744400661835,0.14033931973483477,-1.6176802811009872,72
Female,Entrepreneur,2.0495340697110835,-1.978000654431054,-0.15681904441484976,1.4236632710424137,71
Male,Manual Laborer,0.0640185674637805,-0.12743839613390442,0.6240854939319967,-0.7579365207777643,70
Female,Technician,-0.560154327551632,-0.9440995666432986,1.4395433304357825,1.402169677034333,92
Male,Driver,0.1232073764738624,-0.8636403380216834,0.28546317199398313,1.6063588201110985,87
Female,Manager,2.474617334419855,-1.978000654431054,-0.8133317093967115,1.6063588201110985,89
Female,Scientist,-0.022074245641793704,-0.18778281760011561,-0.44706674893314646,1.240967721973729,84
Male,Manager,1.69440121565059,-1.7688066600148546,1.8127189505307348,-1.467225123044423,57
Male,Entrepreneur,0.8711386903285379,-0.6101937678635954,-0.06698046920680562,0.00508606650909595,74
Female,Driver,0.7850458772229637,-0.7952499936933105,0.9834397947641733,-0.97287246085857,83
Female,Technician,-0.8022903644110593,1.0794500331903236,-1.0759367753894562,0.39197075865454634,87
Male,Freelancer,0.7204762673937826,-0.8153648008487142,0.40294438572757996,0.1125540365494989,83
Male,Technician,0.2254425920367314,-0.6584693050365645,-0.19137234257178973,1.6063588201110985,93
Female,Manager,0.5805754460972248,-1.5314519355810896,1.0801890296036047,1.240967721973729,85
Female,Scientist,-0.1350710628428602,-0.5619182306906265,2.1789839109943006,-1.6176802811009872,75
Female,Engineer,0.4083898198860763,-1.100995062455448,0.6240854939319967,1.1657401429454466,87
Female,Technician,-0.7807671611346657,0.6369242757714402,0.022858106001238533,-0.18835627956362913,87
Male,Artist,-1.8085001175824569,1.107610763207889,-0.3226748755681623,1.1549933459414066,99
Female,Technician,-0.2803526849585163,0.7777279258592666,-2.008875825626838,1.6063588201110985,88
Female,Consultant,0.015591360091895127,-0.26824204622173087,-0.5299946645098027,1.5096376470747361,80
Male,Scientist,0.7366186698510784,-0.9360536437811372,0.7346560480342038,-0.10238190353130701,81
Male,Engineer,0.43529382398156863,-0.5659411921217072,-0.6267438993492347,1.6063588201110985,84
Female,Technician,-0.2695910833203198,0.4196843584930791,-0.14299772515207404,-0.3603050316282739,89
Female,Engineer,0.1931577871221418,0.17830667262823363,-1.359273820276365,1.251714518977769,94
Male,Driver,-0.1942598718529421,-1.1170869081797712,1.5639352038007666,0.9400574058606007,75
Female,Teacher,-0.8776215758784369,0.7254294272552168,0.10578602157789481,-0.3603050316282739,84
Male,Artist,-0.24806788004392574,0.403592512768756,-0.3848708122506544,0.015832863513136244,91
Female,Artist,-1.6201720889140137,0.5524420857187442,1.5570245441693789,-0.6612153477414018,94
Female,Office Worker,0.004829758453697635,0.10991632829986073,0.5204255994611762,-1.1125808219110938,79
Female,Manual Laborer,1.5383579918967374,-1.676278547099997,1.3082407974394092,-0.6182281597252406,83
Male,Freelancer,-1.1950888242052415,0.41163843563091773,0.5480682379867277,0.4349579466707073,81
Female,Retail Worker,0.04249536418738647,0.02945709967824545,-0.0047845325243135615,-0.14536909154746794,82
Male,Driver,-0.3072566890540086,-0.11536951184066205,0.4720509820414599,0.19852841258182102,78
Female,Artist,-1.5017944708938493,0.3834777056133523,0.8175839636108607,0.7036278717717147,90
Female,Retail Worker,0.2254425920367314,-0.22801243191092344,-0.9377235827616957,1.6063588201110985,95
Male,Freelancer,-1.4210824586073736,0.974853035982224,0.5066042801984004,-0.5537473777009989,92
Female,Retail Worker,0.11244577483566587,0.5846257771673903,-0.4401560893017586,-1.1018340249070535,67
Female,Driver,0.07478016910197703,0.01738821538500307,0.9143331984502934,-1.6176802811009872,87
Male,Driver,0.17701538466484604,-0.5297345392419804,0.08505404268373058,0.9185638118525201,83
Female,Teacher,-1.4587480643410624,1.2645062590200389,-1.2141499680172165,1.4344100680464538,96
Male,Technician,-0.6354855390190096,0.403592512768756,0.1334286601034469,-0.01640752749898464,76
Male,Freelancer,-0.4148727054359759,0.9104856530849318,-1.1035794139150081,0.1018072395454586,83
Male,Healthcare Worker,0.7366186698510784,0.19842147978363736,-1.9328585696815703,1.0045381878848425,88
Male,Teacher,-1.1412808160142573,0.10991632829986073,0.40985504535896783,1.359182489018172,84
Female,Artist,-1.7439305077532763,1.6064579806619035,0.5135149398297884,-1.6176802811009872,88
Male,Technician,-0.7646247586773709,0.35933993702686756,0.08505404268373058,0.4349579466707073,92
Female,Retail Worker,-1.4479864627028654,2.0449607766497064,-0.6336545589806232,-1.574693093084826,90
Male,Entrepreneur,1.7804940287561644,-1.978000654431054,0.27855251236259526,1.2947017069939302,83
Female,Scientist,0.43529382398156863,-0.8032959165554721,0.18180327752316322,1.0045381878848425,97
Male,Teacher,-1.4533672635219637,0.862210115911963,-0.37104949298787804,1.1872337369535273,92
Male,Teacher,-0.7215783521245839,0.24267405552552548,0.741566707665593,-0.3603050316282739,66
Male,Office Worker,-0.6408663398381079,1.859904550819991,-2.0572504430465544,-0.5000133926807975,79
Female,Manual Laborer,0.7097146657555861,0.2748577469741716,-0.5161733452470264,-1.3597571530040204,77
Male,Entrepreneur,0.5536714420017333,0.7374983115484591,-0.9930088598127998,-1.5317059050686648,75
Male,Freelancer,-1.96454334133631,1.4616313691429963,-0.7718677516083831,1.2087273309616078,100
Male,Retail Worker,0.2093001895794366,-0.3084716605325383,-0.31576421593677445,0.8970702178444395,88
Female,Teacher,-0.6462471406572061,1.8156519750781028,-1.608057567006333,-1.0588468368908923,80
Male,Entrepreneur,0.9518507026150129,-0.28031093051497324,0.022858106001238533,-1.187808400939376,89
Female,Freelancer,-0.3341606931494999,-0.5096197320865764,0.2716418527312074,1.6063588201110985,85
Female,Entrepreneur,2.1141036795402637,-1.0647884095757214,-0.274300258148446,-0.9513788668504894,76
Female,Engineer,0.30615460432320735,-0.988352142385187,1.605399161589095,-0.4677730016686766,76
Female,Scientist,0.43529382398156863,0.5403732014255018,-0.6405652186120111,-1.3167699649878593,85
Male,Manual Laborer,0.4299130231624704,-1.6883474313932394,1.3151514570707985,1.6063588201110985,70
Female,Engineer,-0.3825879005213853,0.8863478844984469,-1.1588646909661124,0.19852841258182102,89
Female,Freelancer,0.27925060022771503,-0.2642190847906502,-0.3503175140937144,0.7036278717717147,94
Male,Consultant,-0.44715751035056645,0.5846257771673903,-1.0966687542836204,1.0367785788969637,82
Male,Engineer,-0.07588225383277734,-0.36077015913658855,1.2944194781766336,-0.897644881830288,74
Male,Entrepreneur,1.9257756508718205,-1.978000654431054,0.389123066464803,0.8325894358201977,64
Male,Retail Worker,-0.07588225383277734,1.457608407711915,-1.7462707596340936,-1.0266064458787714,75
Female,Manual Laborer,0.3330586084186996,-0.5941019221392723,0.5066042801984004,0.13404763055757926,93
Female,Scientist,-0.17273666857654904,0.32313328414714076,0.3822124068334151,-1.1125808219110938,79
Male,Healthcare Worker,-0.2373062784057292,-0.15962208758255053,0.35456976830786363,0.34898357063838514,72
Male,Consultant,0.5590522428208317,1.2282996061403122,-1.856841313736302,-1.5102123110605843,82
Male,Freelancer,0.5805754460972248,-0.2360583547730848,-0.8962596249733679,0.8648298268323189,74
Female,Driver,0.4783402305343557,-0.2360583547730848,0.596442855406444,-1.241542385959577,85
Female,Teacher,-0.8507175717829452,1.5099069063159651,-0.4608880681959228,-1.6176802811009872,85
Female,Manager,2.2378620983795265,-1.978000654431054,-0.4056027911448186,1.4451568650504942,72
Male,Office Worker,-0.30187588823491035,0.37140882132010994,-0.6682078571375631,0.6498938867515129,93
Male,Manager,0.18777698630304257,-1.290074249716244,1.8403615890562877,0.19852841258182102,70
Female,Manual Laborer,1.468407581248458,-1.7848985057391773,0.14724997936622325,1.6063588201110985,71
Female,Retail Worker,-0.12969026202376194,-0.11134655040958137,0.5895321957750561,-0.3603050316282739,82
Female,Engineer,-0.24806788004392574,-0.11939247327174272,-0.5023520259842507,1.6063588201110985,95
Female,Technician,0.31691620596140385,-0.7751351865379066,0.14033931973483477,1.2302209249696885,85
Male,Engineer,-0.8722407750593382,1.1920929532605853,0.11269668120928268,-1.6176802811009872,86
Male,Healthcare Worker,1.1886059386553425,-1.2136379825257095,0.43058702425313145,0.19852841258182102,70
Male,Teacher,-0.8560983726020434,0.5564650471498249,0.6724601113517118,-0.8224173028020061,76
Male,Scientist,-0.3072566890540086,-0.5578952692595456,1.5708458634321545,-0.3388114376201933,75
Male,Scientist,0.5590522428208317,-0.06709397466769287,-1.2417926065427687,0.9937913908808024,86
Male,Office Worker,-0.8830023766975352,0.4237073199241598,0.7001027498772645,-0.4570262046646363,82
Female,Engineer,-0.23192547758663093,-0.038933244650127444,1.1631169451802617,-1.241542385959577,83
Female,Manager,1.5114539878012452,-1.978000654431054,0.9696184755013976,0.7466150597878759,72
Male,Retail Worker,-1.5771256823612265,1.6748483249902764,-0.274300258148446,-0.897644881830288,88
Female,Retail Worker,-0.4525383111696647,0.21049036407687974,0.050500744526790625,0.2630091946060628,86
Male,Manager,1.0540859181778828,-0.18375985616903495,-0.49544136635286273,-0.8439108968100867,58
Female,Engineer,-0.05435905055638427,-0.25215020049740783,1.3842580533846784,-1.3705039500080607,68
Male,Healthcare Worker,0.8819002919667345,-1.6440948556513508,1.3497047552277377,0.54242591671111,76
Male,Artist,-0.5547735267325337,-0.06307101323661221,0.7830306654539202,0.06956684853333772,74
Male,Engineer,-0.5117271201797466,-0.5458263849663035,0.7692093461911444,1.2839549099898901,75
Female,Engineer,-0.7108167504863868,0.06566375255797223,-0.2259256407287297,1.6063588201110985,100
Female,Driver,-0.2588294816821232,0.02945709967824545,-0.7511357727142195,1.6063588201110985,97
Female,Entrepreneur,2.0441532688919852,-1.2619135196986788,0.0574114041581785,-0.8009237087939255,70
Female,Technician,-0.6193431365617144,1.308758834761927,-0.4125134507762065,-1.6176802811009872,96
Male,Teacher,-1.2381352307580284,0.7978427330146707,-0.8133317093967115,1.6063588201110985,95
Male,Scientist,-0.22654467676753268,0.42773028135524077,-0.17755102330901398,-0.4140390166484751,73
Female,Technician,0.1931577871221418,-0.0872087818230966,0.09887536194650694,-0.3065710466080724,82
Male,Entrepreneur,1.4199803738765726,-1.7044392771175625,1.605399161589095,-0.7794301147858449,80
Male,Entrepreneur,2.6683261639073974,-1.978000654431054,0.2439992142056553,-0.4247858136525154,73
Female,Driver,1.1509403329216537,-0.3285864676879424,-0.8824383057105915,-0.048647918511105524,88
Female,Manager,2.6037565540782164,-1.978000654431054,-0.4332454296703707,0.7573618567919159,81
Male,Manager,0.004829758453697635,-0.21996650904876172,-0.3295855351995502,1.0797657669131242,84
Male,Scientist,-0.29111428659671285,0.15819186547282954,-0.9308129231303077,1.6063588201110985,86
Female,Manual Laborer,0.5913370477354213,-0.5216886163798188,-0.3226748755681623,0.7143746687757547,89
Male,Healthcare Worker,0.0963033723783701,-1.205592059663548,0.9281545177130691,1.5848652261030178,89
Male,Driver,-0.05435905055638427,0.26681182411201027,-1.055204796495292,1.0367785788969637,85
Male,Artist,-0.151213465300155,0.23060517123228347,-0.16372970404623763,-0.05939471551514582,79
Male,Technician,-0.7753863603155675,-0.6544463436054838,1.4533646496985584,1.0367785788969637,73
Male,Manual Laborer,0.25772739695132196,1.1156566860700505,-1.2072393083858282,-1.6176802811009872,82
Female,Engineer,-1.1143768119187656,0.7938197715835896,-0.18446168294040186,0.4027175556585864,92
Female,Manager,0.8603770886903404,-1.020535833833833,0.09196470231511908,0.8648298268323189,82
Male,Driver,0.7258570682128809,-0.24410427763524647,-0.5299946645098027,0.02657966051717654,82
Female,Artist,-0.8345751693256499,0.7254294272552168,0.6517281324575482,-1.2845295739757383,93
Female,Retail Worker,0.1662537830266495,0.673130928651167,-0.33649619483093807,-1.606933484096947,83
Female,Consultant,-1.4587480643410624,1.4374936005565115,-0.5714586222981306,-0.027154324503024935,92
Female,Healthcare Worker,1.3500299632282933,-0.9119158751946526,0.3200164701509237,-0.7579365207777643,79
Female,Engineer,-0.613962335742616,0.35933993702686756,0.9557971562386206,-1.2200487919514966,68
Male,Retail Worker,-1.248896832396225,1.4173787934011075,-1.3661844799077527,0.8218426388161577,88
Female,Freelancer,-1.0551880029086835,1.409332870538946,-0.7649570919769952,-0.4677730016686766,90
Female,Driver,1.5222155894394418,-0.9642143737987025,-1.3316311817508129,1.6063588201110985,76
Male,Technician,-0.4148727054359759,0.488074702821452,-0.5852799415609069,0.4349579466707073,80
Female,Manager,1.2908411542182114,-0.7952499936933105,-1.324720522119425,1.6063588201110985,82
Female,Consultant,-0.7323399537627804,0.6409472372025208,0.08505404268373058,-0.3817986256363544,81
Female,Manager,2.512282940153544,-1.978000654431054,-0.21901498109734183,0.6176534957393923,90
Male,Manager,2.0925804762638704,-1.1251328310419328,-0.30885355630538597,-0.6827089417494824,75
Female,Consultant,-0.0328358472799912,0.44784508851064453,0.31310581051953523,-1.6176802811009872,67
Male,Teacher,-1.5609832799039314,1.3288736419173313,0.09887536194650694,-0.5859877687131199,79
Female,Consultant,-0.5224887218179431,0.17428371119715258,0.5757108765122804,-0.3173178436121127,81
Male,Freelancer,0.1931577871221418,-0.1234154347028234,-0.34340685446232594,0.47794513468686844,78
Male,Consultant,0.8603770886903404,-1.1935231753703057,0.45822966277868415,0.7573618567919159,79
Female,Entrepreneur,1.4630267804293597,-1.2860512882851631,-0.7027611552945031,1.6063588201110985,83
Female,Technician,-0.24268707922482746,0.7133605429619747,-0.4332454296703707,-0.7471897237737241,84
Male,Artist,-1.3027048405872093,1.276575143313281,-0.1706403636776255,-0.5430005806969587,78
Male,Manual Laborer,0.585956246916323,-0.6624922664676456,0.3822124068334151,0.00508606650909595,86
Female,Retail Worker,-0.5924391324662225,-0.15157616472038882,0.9419758369758449,0.1233008335535392,76
Male,Healthcare Worker,0.40300901906697806,-0.37686200486091126,0.17489261789177535,-0.07014151251918611,86
Male,Healthcare Worker,1.1886059386553425,-0.6624922664676456,-0.8340636882908757,0.6821342777636341,72
Female,Technician,-0.30187588823491035,1.344965487641654,-1.925947910050182,-0.005660730494944345,83
Female,Technician,-0.8614791734211417,0.8099116173079127,-0.6612971975061753,0.5854131047272711,80
Male,Manager,1.7051628172887867,-1.978000654431054,0.4167657049903557,1.2302209249696885,96
Female,Manager,1.2854603533991131,-1.978000654431054,0.7139240691400403,1.6063588201110985,88
Male,Manual Laborer,-0.06512065219458081,1.119679647501131,-0.7995103901339352,-1.6176802811009872,84
Male,Teacher,-0.920667982431224,0.5443961628565825,0.596442855406444,-0.5322537836929183,98
Female,Office Worker,0.17701538466484604,-0.9923751038162677,1.1700276048116496,0.47794513468686844,90
Female,Scientist,-0.6623895431145015,0.673130928651167,-0.1982830022031776,-0.17760948255958883,86
Male,Freelancer,-2.1528713700047537,2.4070273054469746,-1.476755034009961,0.15554122456565986,98
Female,Freelancer,0.026352961730091662,-0.21996650904876172,-0.09462310773235771,0.6821342777636341,100
Female,Artist,0.3492010108759944,0.5403732014255018,-1.6702535036888257,0.45645154067878785,90
Male,Freelancer,-0.5547735267325337,0.05359486826472985,1.0594570507094412,-0.671962144745442,80
Male,Teacher,-0.3180182906922051,0.17830667262823363,0.2647311930998195,-0.2420902645838306,82
Male,Retail Worker,-0.17273666857654904,1.2242766447092315,-2.534085957612328,1.026031781892923,74
Female,Retail Worker,-0.18887907103384383,-0.4573212334825265,0.7692093461911444,0.39197075865454634,85
Female,Office Worker,-0.8560983726020434,1.5943890963686613,-1.2141499680172165,-0.6612153477414018,91
Male,Retail Worker,0.026352961730091662,0.9064626916538511,-1.3385418413822008,-0.403292219644435,65
Female,Artist,-2.2658681872058195,0.22658220980120278,1.999306760578211,0.8110958418121171,83
Male,Artist,-2.0398745528036875,2.2662236553591484,-0.8133317093967115,-0.7149493327616032,86
Female,Engineer,0.0371145633682882,0.8260034630322358,-1.6287895459004973,0.2630091946060628,94
Male,Retail Worker,-0.796909563591961,2.069098545236191,-2.133267698991823,-0.6074813627212005,80
Female,Manual Laborer,0.7796650764038654,0.3512940141647062,-1.2141499680172165,-0.6074813627212005,86
Male,Driver,1.4415035771529658,-0.05100212894336983,-0.951544902024472,-1.2630359799676576,77
Female,Manager,2.006487663158296,-1.6722555856689163,0.9419758369758449,-1.0051128518706909,80
Male,Driver,0.43529382398156863,-0.34065535198118446,-0.10153376736374559,0.19852841258182102,69
Male,Scientist,-0.39873030297868106,0.8461182701876395,-1.3178098624880366,0.5961599017313117,82
Female,Technician,-0.5117271201797466,0.8300264244633169,-1.1795966698602767,0.6284002927434323,98
Male,Scientist,-0.4202535062550741,-1.2780053654230017,1.7850763120051834,1.477397256062615,87
Male,Manual Laborer,0.21468099039853486,0.47198285709712895,-0.7649570919769952,-0.5000133926807975,93
Female,Scientist,0.45143622643886344,0.04957190683364918,-0.28121091777983387,-0.5967345657171601,81
Female,Consultant,-0.9744759906222077,1.0834729946214043,-0.9031702846047557,0.46719833768282815,93
Female,Teacher,-0.3825879005213853,0.6489931600646826,0.3822124068334151,-1.5639462960807857,94
Female,Scientist,-0.2964950874158111,0.43577620421740215,-0.7304037938200553,0.5531727137151505,81
Female,Retail Worker,-0.5063463193606483,0.5524420857187442,0.741566707665593,-1.6176802811009872,76
Male,Technician,0.19853858794124007,0.1260081740241838,-0.6060119204550711,0.22002200658990162,76
Female,Consultant,0.7258570682128809,-0.1314613575649851,-0.8824383057105915,0.2630091946060628,72
Male,Artist,-0.26421028250122147,0.5283043171322598,-1.608057567006333,1.6063588201110985,95
Male,Entrepreneur,0.7473802714892749,-0.010772514632562366,-0.48162004709008643,-0.704202535757563,74
Female,Driver,0.8872810927858327,-1.8130592357567428,0.9834397947641733,1.5418780380868566,79
Male,Engineer,-0.9045255799739288,0.9185315759470931,-0.8478850075536515,0.6713874807595935,87
Female,Retail Worker,-1.5286984749893413,1.3771491790902999,0.6171748343006076,-1.574693093084826,88
Female,Manager,1.9472988541482144,-1.978000654431054,0.3407484490450873,0.8648298268323189,71
Male,Driver,0.7689034747656679,-1.1975461368013864,0.7001027498772645,0.5854131047272711,73
Male,Manager,-0.3664454980640905,0.7817508872903477,-1.1312220524405603,0.39197075865454634,89
Male,Engineer,-1.0982344094614707,1.8880652808375564,-0.7925997305025473,-1.6176802811009872,85
Male,Freelancer,0.4783402305343557,0.32313328414714076,-0.12917640588929769,-1.6176802811009872,89
Male,Healthcare Worker,-0.3503030956067957,-0.8515714537284412,0.8797799002933528,1.6063588201110985,86
Female,Consultant,-0.979856791441306,0.9466923059646585,-0.05315914994402927,-0.4892665956767572,81
Female,Healthcare Worker,-0.5870583316471243,0.862210115911963,0.09887536194650694,-1.2845295739757383,98
Female,Engineer,-0.9314295840694206,1.3288736419173313,-0.21901498109734183,-1.3382635589959397,90
Male,Driver,0.892661893604931,-0.5377804621041418,-0.5438159837725784,0.49943872869494904,89
Female,Driver,-0.16197506693835154,1.0191056117241122,-0.6543865378747868,-1.381250747012101,90
Male,Technician,-0.6462471406572061,-1.1814542910770636,2.0200387394723758,1.3054485039979706,67
Male,Driver,1.4361227763338675,0.5484191242876635,-1.7462707596340936,-1.6176802811009872,64
Male,Retail Worker,-0.2803526849585163,0.39956955133767535,-0.45397740856453433,0.19852841258182102,83
Female,Retail Worker,-1.0767112061850772,0.4840517413903713,0.9972611140269491,-0.6827089417494824,86
Male,Scientist,-0.46329991280786126,0.10187040543769903,0.22326723531149106,0.305996382622224,83
Female,Teacher,-1.6524568938286037,1.465654330574077,-0.36413883335649017,-0.05939471551514582,98
Female,Manual Laborer,0.08554177074017356,0.7978427330146707,-1.020651498338352,-0.7149493327616032,83
Female,Manager,2.4208093262288717,-1.4711075141148784,0.04359008489540275,-0.9836192578626104,76
Male,Teacher,-1.6147912880949153,1.3047358733308465,0.6309961535633846,-1.241542385959577,97
Male,Scientist,-0.5870583316471243,0.15416890404174885,0.389123066464803,0.14479442756161956,85
Female,Freelancer,-1.706264902019588,1.296689950468685,0.8728692406619649,-1.4134911380242219,95
Male,Entrepreneur,1.6567356099169013,-1.978000654431054,0.8106733039794729,0.7143746687757547,56
Male,Artist,-1.819261719220654,2.3667976911361674,-0.6889398360317268,-1.6176802811009872,79
Female,Healthcare Worker,0.2254425920367314,0.06164079112689156,-0.2950322370426102,-0.15611588855150824,90
Male,Consultant,0.7150954665746843,0.025434138247164777,-1.822288015579362,1.3376888950100914,79
Female,Entrepreneur,0.6182410518309136,-1.2538675968365172,0.7553880269283687,0.9400574058606007,83
Female,Office Worker,-0.31263748987310686,0.48002877995929066,-0.26047893888567025,-0.2528370615878709,85
Male,Office Worker,-1.103615210280569,0.9587611902579013,-0.011695192155701431,-0.3388114376201933,73
Male,Engineer,0.10706497401656759,-0.7429514950892605,0.10578602157789481,1.6063588201110985,79
Male,Teacher,-1.3941784545118816,2.1736955424442908,-1.86375197336769,-0.11312870053534729,100
Male,Healthcare Worker,-0.18887907103384383,1.6024350192308228,-1.6149682266377217,-1.381250747012101,86
Female,Office Worker,-0.04359744891818773,0.06164079112689156,-0.3572281737251023,0.47794513468686844,93
Male,Scientist,0.2738697994086168,-0.6423774593122414,0.8797799002933528,-0.18835627956362913,77
Male,Artist,-1.7170265036577845,1.1438174160876158,-0.17755102330901398,0.6498938867515129,83
Female,Healthcare Worker,-0.2588294816821232,0.013365253953922396,-0.6889398360317268,1.5418780380868566,90
Female,Office Worker,0.14473057975025547,-0.17169097187579255,-0.9239022634989199,1.6063588201110985,100
Male,Scientist,0.9787547067105051,-0.7831811094000681,0.3614804279392515,-0.4247858136525154,62
Male,Office Worker,-0.8722407750593382,0.7535901572727822,-0.05315914994402927,-0.17760948255958883,79
Male,Engineer,0.1931577871221418,0.10589336686877969,0.08505404268373058,-0.8009237087939255,92
Male,Teacher,-1.593268084818522,0.7374983115484591,1.3773473937532905,-0.929885272842409,67
Male,Retail Worker,-1.0282839988131913,0.588648738598471,1.34279409559635,-1.6176802811009872,86
Male,Office Worker,-0.14583266448105672,-0.09525470468525832,-0.5092626856156385,1.3376888950100914,66
Female,Manager,1.1832251378362442,-0.7308826107960185,0.20253525641732684,-0.7256961297656436,79
Female,Teacher,-0.5063463193606483,-0.1555991261514695,0.48587230130423564,0.6713874807595935,89
Female,Engineer,-0.7861479619537645,-0.059048051805531535,0.9696184755013976,0.22002200658990162,81
Female,Artist,-1.819261719220654,1.5058839448848844,-0.4677987278273107,0.34898357063838514,91
Female,Manager,2.5929949524400198,-0.9481225280743794,-1.2487032661741566,-0.704202535757563,70
Male,Office Worker,-1.1197576127378643,0.986921920275466,-1.2901672239624844,1.6063588201110985,81
Female,Office Worker,-0.9959991938986013,1.1478403775186965,-0.5921906011922948,-0.15611588855150824,95
Female,Consultant,1.3392683615900967,-1.9739776929999733,0.7001027498772645,1.5203844440787762,76
Male,Manual Laborer,1.2800795525800148,-1.6963933542554006,1.1147423277605453,0.2522623976020225,59
Male,Teacher,-1.1305192143760607,0.05761782969581053,1.0110824332897248,0.5316791197070699,99
Male,Retail Worker,-0.08126305465187657,-0.8113418394176336,1.0594570507094412,0.6821342777636341,81
Male,Artist,-0.0059318431844989005,0.02945709967824545,0.35456976830786363,-0.6182281597252406,76
Female,Driver,0.8388538854139473,-0.16364504901363122,-0.3295855351995502,-0.7149493327616032,79
Male,Healthcare Worker,1.2370331460272277,-1.6923703928243201,0.28546317199398313,1.6063588201110985,78
Female,Technician,-0.5332503234561407,-0.34065535198118446,1.3704367341219026,-0.14536909154746794,89
Male,Scientist,0.08554177074017356,0.17830667262823363,-1.0690261157580683,1.015284984888883,92
Female,Office Worker,0.32229700678050216,0.3110643998538987,0.09196470231511908,-1.6176802811009872,87
Male,Manager,-0.4202535062550741,-0.39697681201631535,0.7553880269283687,0.7251214657797953,94
Male,Entrepreneur,2.8458925909376442,-1.978000654431054,-0.5438159837725784,0.4457047436747476,57
Female,Engineer,-0.151213465300155,-0.21192058618660037,-0.47470938745869856,1.6063588201110985,80
